id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,variacao,XP103626821,XP103626821-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP103230269,S,N,,,Corinthians Feminina - Third Away (2021/22),Corinthians Feminina - Third Away (2021/22),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/11-744380f66fb39c7fa616363959525250-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/21-8db5994d8952af0e5f16363959523754-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/31-75b09ddfa4780a109316363959536612-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/41-8102944faf55b6daee16363959535730-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/51-1dbc9f1b1d7db1664416363959522547-640-0.jpg,,,,,,,,,,,,,
,variacao,XP103230269,XP103230269-P,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP103230269,XP103230269-M,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP103230269,XP103230269-G,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP103230269,XP103230269-GG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP103230269,XP103230269-XG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP102338939,S,N,,,Flamengo - Third Black (2021/22),Flamengo - Third Black (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/121-772db39f4bc23dfa8516355100476594-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/211-bb6a5d3a6eca38897f16355100476337-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/411-f77a33e9a484a55c2e16355100477323-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/511-0512ef96ef17257a1016355100478098-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/611-5dc8a3fe535e5e1a6216355100477607-640-0.jpg,,,,,,,,,,,,,
,variacao,XP102338939,XP102338939-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP102338939,XP102338939-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP102338939,XP102338939-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP102338939,XP102338939-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP102338939,XP102338939-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP102338939,XP102338939-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP102338722,S,N,,,Corinthians - Third Away (2021/22),Corinthians - Third Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4ea8a8bb1-61bc6737e6bf60498016480481783387-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6623ec8a1-9c8b39911c763b928216480481783173-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fe4d17131-0b62a0174fba78dc3e16480481784906-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cef154431-b26e8cc734bf42cf2916480481784242-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c9b703ed1-ccf97b49e607f2418c16480481783051-640-0.jpg,,,,,,,,,,,,,
,variacao,XP102338722,XP102338722-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP102338722,XP102338722-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP102338722,XP102338722-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP102338722,XP102338722-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP102338722,XP102338722-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP100265652,S,N,,,Inter de Milão - Away (2021/22),Inter de Milão - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/11-a91dc12fb29d09375416334295982583-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/21-bd457749158779448d16334295906803-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/31-d6921c6d3d12f2643a16334295959086-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/41-63cf351f7be4fb237516334295906583-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/51-f67257eb2d283a0da616334295906180-640-0.jpg,,,,,,,,,,,,,
,variacao,XP100265652,XP100265652-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP100265652,XP100265652-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP100265652,XP100265652-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP100265652,XP100265652-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP100265652,XP100265652-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP100265652,XP100265652-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP99521374,S,N,,,Chelsea - Third Kit (2021/22),Chelsea - Third Kit (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dbc8e8841-9d9529b80ca1617f2016325178531581-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fd2cdfb01-e87292b03d146c272d16325178529434-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ba7e9e201-e7ee11f907e752285416325179606848-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d66d6d4a1-b705d3b4f42e32cda516325178530323-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP99521374,XP99521374-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP99521374,XP99521374-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP99521374,XP99521374-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP99521374,XP99521374-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP99521374,XP99521374-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP98336589,S,N,,,Manchester United - Third Away (2021/22),Manchester United - Third Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/11-77bf82b9acf7d6496916312136636365-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/21-7b4c77e6555504fc4416312136628154-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/31-2363afa941269bf49e16312136629634-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/41-1360e91503c805d0f516312136627483-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/51-220adc33d97acf6b9d16312136627241-640-0.jpg,,,,,,,,,,,,,
,variacao,XP98336589,XP98336589-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP98336589,XP98336589-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP98336589,XP98336589-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP98336589,XP98336589-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP98336589,XP98336589-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP97433652,S,N,,,Tottenham - Away (2021/22),Tottenham - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/111-66f0059d9112ec234716302862524041-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/221-30438f74b9d4fb289916302862526390-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/321-32f71110359bbf44ef16302862525327-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/421-bb8e37293578a842cf16302862526965-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/521-f13d6924f044bceb9f16302862526265-640-0.jpg,,,,,,,,,,,,,
,variacao,XP97433652,XP97433652-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP97433652,XP97433652-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP97433652,XP97433652-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP97433652,XP97433652-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP97433652,XP97433652-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP96632650,S,N,,,PSG Feminina - Away (2021/22),PSG Feminina - Away (2021/22),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/141-fce6b11cababbb608816294166805902-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/241-0655cc1d742951590e16294166803524-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/341-ac8468a9cb7d0c106316294166798142-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/441-26ed1216328ba7c91e16294166805889-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/541-de40179c360860ef0a16294166797893-640-0.jpg,,,,,,,,,,,,,
,variacao,XP96632650,XP96632650-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP96632650,XP96632650-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP96632650,XP96632650-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP96632650,XP96632650-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP96632650,XP96632650-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP96632145,S,N,,,Barcelona Feminina - Away (2021/22),Barcelona Feminina - Away (2021/22),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/131-8500dce846cbb7792b16294162270464-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/231-0e42f4e12c5cc6e96f16294162273836-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/331-edeeac481608f9367516294162274462-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/431-ae9531f638a31fdba216294162274836-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/531-0b79bc53d11a951cde16294162271752-640-0.jpg,,,,,,,,,,,,,
,variacao,XP96632145,XP96632145-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP96632145,XP96632145-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP96632145,XP96632145-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP96632145,XP96632145-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP96632145,XP96632145-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP96360101,S,N,,,Arsenal - Third Blue (2021/22),Arsenal - Third Blue (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/121-ade617ee00bc3b159316292228270640-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/221-4b351c7c8f1201dac916292228267680-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/321-d05397fd453f63dbbc16292228269547-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/421-328bcfc5f73291afd916292228268257-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/521-b2bff76312baf7a84b16292228269977-640-0.jpg,,,,,,,,,,,,,
,variacao,XP96360101,XP96360101-PP,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,PP,,,,,,,,,
,variacao,XP96360101,XP96360101-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP96360101,XP96360101-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP96360101,XP96360101-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP96360101,XP96360101-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP96360101,XP96360101-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP96305717,S,N,,,Vasco - LGBTQIA+ (2021/22),Vasco - LGBTQIA+ (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/111-417fb3346d7e3a5f5616291494901593-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/211-1e64a2fd571dce2cf916291494900593-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/311-0b1d33417fae50a89216291494900223-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/411-9d4a17c8606e618e0416291494902545-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/511-8c7172ca9ee71f2bd016291494901961-640-0.jpg,,,,,,,,,,,,,
,variacao,XP96305717,XP96305717-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP96305717,XP96305717-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP96305717,XP96305717-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP96305717,XP96305717-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP96305717,XP96305717-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP96135615,S,N,,,Manchester United - Away (2021/22),Manchester United - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/141-a5e21782d36b7e05ee16288710616548-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/241-905fd7898a9083a82716288710616623-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/341-276687f63cabc2dcf416288710614964-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/441-16f7c83419583fab8e16288710614826-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/541-f1930bd67871379e6316288710615686-640-0.jpg,,,,,,,,,,,,,
,variacao,XP96135615,XP96135615-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP96135615,XP96135615-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP96135615,XP96135615-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP96135615,XP96135615-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP96135615,XP96135615-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP95963444,S,N,,,PSG - Training Suit Pink (2021/22),PSG - Training Suit Pink (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Ligue 1,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/121-cc9efc139a654841a316287052510823-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/221-32652cca990d85cfb316287052501065-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/321-80fc3ecd2451aefce916287052503589-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/421-014408809d8d12cad216287052503402-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/521-6e771108570d40f5bc16287052505469-640-0.jpg,,,,,,,,,,,,,
,variacao,XP95963444,XP95963444-PP,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,PP,,,,,,,,,
,variacao,XP95963444,XP95963444-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP95963444,XP95963444-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP95963444,XP95963444-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP95963444,XP95963444-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP95963444,XP95963444-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP95894672,S,N,,,RB Bragantino - Away (2021/22),RB Bragantino - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a21-69ba30f01375b7737116286414548240-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b21-e9b62c1641b22c5c7716286414558606-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c21-d4ed72cc250bd47a9316286414551649-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d11-b5b8b7f04cb5bd5d0d16286414554998-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e21-a82584724357d3a70b16286414557248-640-0.jpg,,,,,,,,,,,,,
,variacao,XP95894672,XP95894672-PP,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,PP,,,,,,,,,
,variacao,XP95894672,XP95894672-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP95894672,XP95894672-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP95894672,XP95894672-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP95894672,XP95894672-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP95894672,XP95894672-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP95834317,S,N,,,Manchester City - Third Kit (2021/22),Manchester City - Third Kit (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2056569e1-b45556fa4131d97fa716441727186907-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0980e2fc1-69f3e6d6525057b86216441727185373-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/09943d621-f6d0e41420abbfbbf716441727184847-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d201f8561-c837c1b2e5d6d98edc16441727186802-640-0.jpg,,,,,,,,,,,,,,
,variacao,XP95834317,XP95834317-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP95834317,XP95834317-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP95834317,XP95834317-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP95834317,XP95834317-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP95834317,XP95834317-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP95464704,S,N,,,Arsenal - Home (2021/22),Arsenal - Home (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/820fdb731-dad0b2dead52e7452916281196517193-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6761cf501-602ecfd456ebdd79cf16281196517413-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e9018a311-8b7b84fd655841d87116281196518434-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/480e02011-b07b5a7c318ddf8c7416281196520499-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4acd2e5c1-3cf9d037efc52c3ce816281196522659-640-0.jpg,,,,,,,,,,,,,
,variacao,XP95464704,XP95464704-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP95464704,XP95464704-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP95464704,XP95464704-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP95464704,XP95464704-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP95464704,XP95464704-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
