id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,variacao,XP131125295,XP131125295-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP131125295,XP131125295-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP131125295,XP131125295-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP131125295,XP131125295-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP131098357,S,N,,,Corta Vento - Chelsea,Corta Vento - Chelsea,,,,,,N,,,,,,,,,Casacos,Corta Vento,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/de11109c1-726708201d0ff5617d16617965377754-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fe691e731-f11eb9f95a8ef0f19f16617965374772-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4a9cfcbe1-4741df66e822f9e8a316617965374316-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7ec014e71-b2e9a7c9b20863ef1316617965375710-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9ad931df1-3409cc606ddf2cef3f16617965374921-640-0.jpg,,,,,,,,,,,,,
,variacao,XP131098357,XP131098357-P,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP131098357,XP131098357-M,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP131098357,XP131098357-G,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP131098357,XP131098357-GG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP131098357,XP131098357-XG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP131097480,S,N,,,Inter de Milão - Edição Especial (2022/23),Inter de Milão - Edição Especial (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/11-d489b6d2f96ac5cb7116617974009047-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/21-20a119b0c072d43a7816617974005588-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/31-ac89271342f0d2df4516617974011839-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/41-fe64520918ca70d72f16617974005632-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/51-b6e5ea15d2bd1c4edf16617974008999-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP131097480,XP131097480-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP131097480,XP131097480-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP131097480,XP131097480-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP131097480,XP131097480-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP131097480,XP131097480-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP131006718,S,N,,,PSG (Versão Jogador) - Away (2022/23),PSG (Versão Jogador) - Away (2022/23),,,,,,N,,,,,,,,,Versão Jogador,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bbbd653e-afc1-4f08-a71d-399fcf74e94d-e462f1c000220b691416617114273325-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5793b0d9-b5ae-4c7b-bd0f-aadcf4b0ebf5-4930ec520d46acf7c716617114272266-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fcd1a2f5-7227-44df-a488-33f3653b19f7-6efd5ceb9d878c2b8516617114273500-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2167584c-ad47-498c-82ca-1c8138da722e-31de0b9f686d16cdfc16617114273818-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/aa4502e8-c2e7-4094-a632-de30eff15d0b-fdbf7515ab9c79c18416617114273528-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP131006718,XP131006718-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP131006718,XP131006718-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP131006718,XP131006718-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP131006718,XP131006718-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP131006718,XP131006718-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP131006684,S,N,,,Juventus (Versão Jogador) - Away (2022/23),Juventus (Versão Jogador) - Away (2022/23),,,,,,N,,,,,,,,,Versão Jogador,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fba6a077-e270-41d6-b080-0c93614de9fa-451692d031d5d16b8116617113763773-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0614e763-9575-412b-aa3f-a86aac2abb8f-b17df2cbd03303c2f116617113765115-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8c10c0af-60f2-485c-835e-3867b6337f76-4b6c4c123b9040386816617113764988-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/697d9ca1-ff7b-49b8-aeac-062b2a3a236f-96d5197586e68417cd16617113764014-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/be395ed8-cc27-4aee-8903-d30ac93b80c2-38eb810da5a70de2cc16617113763846-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP131006684,XP131006684-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP131006684,XP131006684-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP131006684,XP131006684-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP131006684,XP131006684-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP131006684,XP131006684-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130960930,S,N,,,Brasil - Polo Feminina Branca e Dourada,Brasil - Polo Feminina Branca e Dourada,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1de080491-9e6c2ee14f1dbb459516616322698180-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9cdaa43e1-4bc1d0a4e3df9ffb8c16616322698430-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b246dc741-c9ecfb4720636c3b6516616322698634-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/686acfff1-640a69ef3054049e3d16616322697118-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0e146a9b1-e726b24d667a95fd1816616322700119-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130960930,XP130960930-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130960930,XP130960930-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130960930,XP130960930-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130960930,XP130960930-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130960930,XP130960930-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130960735,S,N,,,Brasil - Polo Branca e Dourada,Brasil - Polo Branca e Dourada,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7a601f051-3393a861982437e29316616321657610-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5b7b8dd51-d1ffa9fc675687f91016616321653246-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c2fe97401-6731b5889a4c7afeec16616321654204-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/025817891-8cd9416642846b9daf16616321667290-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/eb67f67e1-e373c7b9bf27b1fbd216616321668191-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130960735,XP130960735-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130960735,XP130960735-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130960735,XP130960735-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130960735,XP130960735-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130960735,XP130960735-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130960573,S,N,,,Brasil - Polo Verde,Brasil - Polo Verde,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bfda166e1-50c401386d21a72a3816616319720282-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/612381cf1-460fd41aa7ef84804916616319719443-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a0c5d7961-9f06762c7c3792086916616319718531-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4e3dec651-3bf70b4f5046b9b5dc16616319720967-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/691667061-fa3a6de264ddbac12616616319720989-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130960573,XP130960573-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130960573,XP130960573-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130960573,XP130960573-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130960573,XP130960573-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130960573,XP130960573-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130960445,S,N,,,PSG - Polo Azul,PSG - Polo Azul,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/279f94791-caeae8d4b97c30d74216616318875436-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1e93aec51-67556355b97db4ece516616318875374-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/513dad5c1-2378de13ae0bb8292816616318877027-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/17b430631-d0a08304f92316cf6716616318879521-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/955bc2ab1-00b1a27ab6fa00f9df16616318879482-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130960445,XP130960445-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130960445,XP130960445-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130960445,XP130960445-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130960445,XP130960445-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130960445,XP130960445-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130960297,S,N,,,Chelsea - Polo Azul,Chelsea - Polo Azul,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/af560fdf1-2e42db02f785a6135116616317925459-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f56435cb1-177295ce94c1ea379016616317930735-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e7e2e0391-fef29076287d9d339d16616317930830-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3d0a3e6a1-655dd5822f2a794dfb16616317930113-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/88f672be1-8868829cd023c0555616616317929914-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130960297,XP130960297-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130960297,XP130960297-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130960297,XP130960297-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130960297,XP130960297-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130960297,XP130960297-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130960155,S,N,,,Liverpool - Polo Preta,Liverpool - Polo Preta,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d862661d1-6ef62a40be825c2b7016616316585571-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fe33f2ea1-7b9281bef6b29a614816616316586256-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a13b04dc1-9784244115d9abf1ee16616316586753-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e4033da71-a9afe650dac3d172bd16616316584506-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/81494c361-268611cd0f055b905716616316587785-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130960155,XP130960155-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130960155,XP130960155-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130960155,XP130960155-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130960155,XP130960155-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130960155,XP130960155-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130960032,S,N,,,Liverpool - Polo Vermelha,Liverpool - Polo Vermelha,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c24f3a891-32717daab67a9ad0bb16616314668738-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7ee65c751-eccd8cf19f89c4b4bc16616314669342-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/600b477d1-e1aa4333c5fda32e7916616314669577-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/26c68e1d1-c64faf8dbbfb21a25416616314671567-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/222959bf1-0c5f1571127d562b9416616314669921-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130960032,XP130960032-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130960032,XP130960032-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130960032,XP130960032-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130960032,XP130960032-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130960032,XP130960032-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130959872,S,N,,,França - Polo Azul,França - Polo Azul,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a0d164c01-7bcd3dff7eacd1845716616313455236-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/abaa15b21-19ebaf0c0f142bede816616313458921-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d795bd7d1-970aa6460a1aa53bf316616313458604-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1249c9c91-f456967ab33e074bf316616313464812-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a3e3bd4b1-62f46a1dc608c26fc316616313464214-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130959872,XP130959872-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130959872,XP130959872-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130959872,XP130959872-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130959872,XP130959872-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130959872,XP130959872-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130958855,S,N,,,Inglaterra - Polo Preta,Inglaterra - Polo Preta,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/177776311-47b481ffc4b257729516616304150125-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/429e88a51-89af4e66e438c0a57a16616304150521-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fc680e201-0a7193b142fa0c012716616304152159-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e639b9121-9914b445fc9f017dd016616304150951-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/65aac31a1-95cf32078afc6677cc16616304153763-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130958855,XP130958855-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130958855,XP130958855-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130958855,XP130958855-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130958855,XP130958855-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130958855,XP130958855-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130958694,S,N,,,Brasil - Polo Branca,Brasil - Polo Branca,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f7fd7a421-381b9ebfaa916b23fa16616302945703-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ad22a5ac1-1344fde882d98ccef516616302948204-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/54d682b41-33ee9a46e08510031116616302944631-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b4e6585d1-2ef3e537325b3883a916616302951701-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6af8d23a1-e423a563a1dba9c2e616616302953030-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130958694,XP130958694-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130958694,XP130958694-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130958694,XP130958694-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130958694,XP130958694-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130958694,XP130958694-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130958551,S,N,,,Brasil - Polo Amarela,Brasil - Polo Amarela,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2ebc70971-97006686dfe6f89a0316616301232818-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d6b981231-5357cc0cb83058208016616301234253-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dc0a00be1-0b1e8a22d14172378f16616301236787-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7b38621e1-77c88b77ff5f18dbb316616301236188-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3496d3cf1-bbcb6cf8331cff80e616616301237071-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130958551,XP130958551-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130958551,XP130958551-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130958551,XP130958551-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP130958551,XP130958551-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP130958551,XP130958551-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP130958431,S,N,,,Brasil - Polo Azul,Brasil - Polo Azul,,,,,,N,,,,,,,,,POLO,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5f97c4a71-6fe281be22319049ff16616299887460-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/56f415221-41e7c3dfc60e54bd6816616299888058-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5cf799c01-913506da4c110096ce16616299888846-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a19bb7c51-9d26c60424aa43fb5f16616299892662-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/36d126d11-b7868ccaa8948b10f016616299889745-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP130958431,XP130958431-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP130958431,XP130958431-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP130958431,XP130958431-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
