id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,com-variacao,,XP128129052,S,N,,,Arsenal - Third Kit (2022/23),Arsenal - Third Kit (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f8eb667d-40b7-4d6d-b1c9-7e2dc74996f0-07c271c94ff1add39a16592840461483-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a62cf914-7368-448a-ac11-fd8593eb4de2-ce09e12b68282add1616592840461286-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fb040454-24ff-4cd1-8976-5d0f9e161a7e-d4dd1f9a598ac07ae716592840460225-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8f77e67f-3057-48ee-9731-ba87d3515e0e-8189e2c03ec803afcc16592840461075-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/adbe0a66-d018-47fa-bb3a-5025a35ceb6f-08b3a1df3ed45ec74516592840461225-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP128129052,XP128129052-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP128129052,XP128129052-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP128129052,XP128129052-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP128129052,XP128129052-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP128129052,XP128129052-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP128129052,XP128129052-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127858692,S,N,,,Borussia Mönchengladbach - Away (2022/23),Borussia Mönchengladbach - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Bundesliga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b36cc3f21-09079df939b9bb4ef516590212304351-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/71b2a4921-d9956a87efa55be00916590212306916-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b98df5bc1-b6d8b1ca8564235f8c16590212307899-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dca968141-5bacba477f2abe8eb016590212314162-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e29f57731-7b090fba18c26da0fe16590212313546-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127858692,XP127858692-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127858692,XP127858692-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127858692,XP127858692-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127858692,XP127858692-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127858692,XP127858692-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127857829,S,N,,,Lazio - Home (2022/23),Lazio - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ce1ed7511-aaffff1614285703bc16590206592805-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0385e5161-bb4ed208fd85c025e516590206592622-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a3944aaf1-cfdc3dfd760c19ad3816590206594264-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2de02a111-e1a1ea2a98b95a5d3a16590206591934-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e3e2b3fe1-425ac07cf42db4675616590206593275-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127857829,XP127857829-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127857829,XP127857829-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127857829,XP127857829-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127857829,XP127857829-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127857829,XP127857829-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127857829,XP127857829-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127765483,S,N,,,Feyenoord - Home (2022/23),Feyenoord - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6d5c9dd1-10d4-4f08-9ec3-b244469a025b-d1c4cf961a290e90e916589421027838-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cf18c439-eeb1-497f-9833-01bd6a0aec9e-e82c332b7ca79b756516589421027667-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5dec21df-7430-4998-a91c-4113f2eae58b-3bc3846d8ac22525ab16589421026097-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/532c27d3-9469-419b-a239-d30150e9648e-cad490991c4bd0153016589421027532-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/00106cb3-465b-4bd3-a497-48cbd70c94c0-82befee565d40ffd3916589421027023-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127765483,XP127765483-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127765483,XP127765483-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127765483,XP127765483-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127765483,XP127765483-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127765483,XP127765483-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127765483,XP127765483-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127765240,S,N,,,Manga Longa - Borussia Dortmund Home (2022/23),Manga Longa - Borussia Dortmund Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Manga Longa,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0b606ad4-969e-4ad5-bb4b-ab6d248ae44c-963ff8780ac3f7c68b16589420070837-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cd0df4c2-1d97-4676-98e0-80eddfb717c8-0643f93d8c4728a54a16589420069769-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d7947b52-5182-46cf-b68c-fc863874efc6-4e58a76667b0159c3216589420069591-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/49ab2d95-8d80-49a5-b19e-9854cffdff17-0fdaef6534e7bec4bb16589420069672-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cfc9e818-e7cf-4b07-ac9e-5a97765bd9c0-31d759ac74b606f63116589420070934-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127765240,XP127765240-P,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127765240,XP127765240-M,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127765240,XP127765240-G,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127765240,XP127765240-GG,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127765240,XP127765240-XG,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127764788,S,N,,,Sport Feminino - Home (2022/23),Sport Feminino - Home (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/533b6836-e729-40e7-a5cb-737f2139f86c-7a36725abd34bfca7316589418443812-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/da041a27-6880-4161-9f70-3baa0f4bdd3c-5b733d767121282f1816589418442631-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/335d4264-9004-49b9-86f7-bdac7ccfed03-f650eb19f24d8b051516589418443077-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/08603bcf-5426-43fd-bfdc-f9aee4790ecf-6d089862fa2aad030016589418442887-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d05400b3-0103-408c-a76f-a487ee1edcb9-fed25ccae926175baa16589418443830-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127764788,XP127764788-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127764788,XP127764788-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127764788,XP127764788-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127764788,XP127764788-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127764788,XP127764788-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127764683,S,N,,,Internacional Feminino - Away (2022/23),Internacional Feminino - Away (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/71b08de3-b9fb-4d1a-a8a5-01f0c8e6962c-6ebbee91d686127bcb16589417606704-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3cba1ca5-a3c2-488a-b1d7-8305f15b4f71-600b88b09ec0b8bf2c16589417605837-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/04b3906d-350c-4bef-bd42-20b9c66404f8-237c184cedccad21ed16589417607070-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/623e0ec1-91a9-4dd9-81d4-7a5b7ad9478a-5e21d66f1833b18e4c16589417605719-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bf4a4b9b-83b2-4baa-8c15-c1ed9791b777-cabf7ab03c5ec8035e16589417606918-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127764683,XP127764683-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127764683,XP127764683-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127764683,XP127764683-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127764683,XP127764683-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127764683,XP127764683-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127763822,S,N,,,Leeds United - Home (2022/23),Leeds United - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/295f8523-c60b-4a87-9a4c-aee87fa64a46-ff248f85cc54f08d0c16589414855001-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0d1e99cf-cf62-45c1-bc1b-983a9679154f-47213d92630399c98716589414855167-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/af429b66-8aed-4ece-9e7b-ca244f63a1c6-6ac48d4d8e0efe0f0116589414853832-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bcf2b78b-fa8c-474c-99e5-69e4db366bb3-26839eba8731edbc8a16589414853809-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8173767f-6f05-4ad7-b2cc-2790fe50de2b-cb474e09b60ed30f8216589414854020-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127763822,XP127763822-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127763822,XP127763822-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127763822,XP127763822-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127763822,XP127763822-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127763822,XP127763822-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127763822,XP127763822-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127763461,S,N,,,França - Away (2022/23),França - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/625b42ab-9080-4617-854c-95a9a5a082e1-02cb5d563b7ece764916589413699999-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/596d8f31-573f-448e-8c28-0c1a11d46998-4f75c962902f6bc44216589413700081-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/83a06320-b212-429d-901b-dca4d24214ab-d9f59c81db1785158716589413698959-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/83789bd6-44d4-4e16-a227-09dc4a99d2fb-861d8833bcfba822a816589413699041-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4533fcce-cdb0-4e67-aa44-e5cece7e8a7a-8fcbc263d133b90fc216589413700298-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127763461,XP127763461-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127763461,XP127763461-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127763461,XP127763461-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127763461,XP127763461-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127763461,XP127763461-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127689026,S,N,,,México - Home (2022/23),México - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/19db2b9b1-1ed1fabe4b8ebf0da616588763075082-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/59f9c039-11-098b9ae2eb6f0a78b116588763082751-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9e4f2b1a1-98f44da9ea91b0641b16588763089498-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c0c5d0ab-fb3d-4e92-b7d4-f6bc0ef8715a-552d147796294b814c16589412471965-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c4c209fe-3725-4bcc-899a-6a314b96854b-cb250f093ce2c35a7f16589412472149-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127689026,XP127689026-P,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127689026,XP127689026-M,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127689026,XP127689026-G,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127689026,XP127689026-GG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127689026,XP127689026-XG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127689026,XP127689026-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127688734,S,N,,,Real Valladolid - Home (2022/23),Real Valladolid - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,La Liga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a8270d721-8861aed8581aac6c0a16588760791584-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/085936a71-f96f6a9f3f62a8a47e16588760793309-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a13822a61-7dddef7ecc232fcf1616588760793474-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ba374e281-4ee897c6339d94fd6f16588760793890-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/089dacc81-56f83989ee58c29eea16588760805640-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127688734,XP127688734-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127688734,XP127688734-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127688734,XP127688734-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127688734,XP127688734-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127688734,XP127688734-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127688734,XP127688734-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127688201,S,N,,,Crystal Palace - Away (2022/23),Crystal Palace - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/eb1c868e-11-f803dcae6876515ef916588757734643-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bc77b6681-6d8010869fa1c58cfe16588757736267-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dc8c97571-b1565249eeadad9ddd16588757734943-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/966884691-892b9950f0f50e485f16588757735224-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/53a808aa1-1007c161ea96dc493516588757736233-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127688201,XP127688201-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127688201,XP127688201-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127688201,XP127688201-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127688201,XP127688201-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127688201,XP127688201-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127687741,S,N,,,Olympique de Marseille - Home (2022/23),Olympique de Marseille - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Ligue 1,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5367ac731-d8eeb8a83ab229ef7e16588754615828-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/892a3ce91-6091c2ceca0725676b16588754617868-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/795d37e61-c41d4f75ce0a600b2a16588754622817-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d9c797201-fe01cccdc0d3ea339c16588754629870-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d2de3ff61-b168f656cb47883c2616588754633060-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127687741,XP127687741-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127687741,XP127687741-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127687741,XP127687741-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127687741,XP127687741-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127687741,XP127687741-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127687741,XP127687741-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127687143,S,N,,,Inglaterra Feminino - Away (2022/23),Inglaterra Feminino - Away (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b26a228d1-f1bdf43d750e17cb8416588750777613-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dc93e7871-40bfd8bf90cdb47c4f16588750776203-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/36ed8b441-67af60d17ddb24745116588750775707-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dffcb92d1-57f7d3cae102c96e5d16588750777753-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/218484ad1-6c518968a530a3eb2916588750776483-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127687143,XP127687143-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127687143,XP127687143-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127687143,XP127687143-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127687143,XP127687143-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP127686864,S,N,,,Atlético Mineiro Feminino - Home (2022/23),Atlético Mineiro Feminino - Home (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/099597b61-70018b369b291d59b016588748959750-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a5d89fd41-2738d61119f238145c16588748958333-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fca008cb1-8879a6734e5fce419f16588748960536-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/362639611-eaa3a390fda502b07b16588748959862-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/982e7dd61-78e4f5e4dd91cf2cd816588748962835-640-0.jpeg,,,,,,,,,,,,,
