id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,com-variacao,,XP125573536,S,N,,,PSG - Training Kit (2022/23),PSG - Training Kit (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Ligue 1,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1b6e2c13-3f57-438e-8fe7-2d64a5f20c25-3ebc4c72b4ed2de44c16570201857296-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/718bf505-9a80-437b-9d25-8543cc9824aa-f8a22963de7ce8628e16570201857244-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c97a9ca2-5e9a-42c6-a919-5e662bb25547-5f7401ae0702e2c64f16570201856507-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2238a6b1-d912-49ed-a425-90d6099c7387-7a28ecae8af76f6bb316570201857402-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bb31a897-e768-4a43-9173-43738120744a-b8fcf7291f0213f75b16570201857759-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125573536,XP125573536-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125573536,XP125573536-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125573536,XP125573536-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125573536,XP125573536-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125573536,XP125573536-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125573536,XP125573536-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP125364473,S,N,,,Nigeria - Training kit,Nigeria - Training kit Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/59b21486-6bb1-4481-9122-3fcf3e8c5158-3b34afaa0f9c4a628516567814662379-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ef4b5835-ef4e-4c0c-9b9f-1e724abcef77-31da8894004492ca6116567814662391-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8c16d99b-09b2-4076-947b-3fc2ec1ff562-2e89dbc1f73e4e93c816567814662344-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/71e1ff40-928a-4f71-b583-e3e4f127022f-ad002c407c06a01a6716567814662215-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8268d98e-36b3-490a-b8ca-12c5aa82d72c-141db68b22107e258216567814662166-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125364473,XP125364473-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125364473,XP125364473-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125364473,XP125364473-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125364473,XP125364473-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125364473,XP125364473-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125364473,XP125364473-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP125364236,S,N,,,Porto - Edição Especial,Porto - Edição Especial Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/98acd0f9-ba17-431b-a948-4375528d118a-ea1b1c0de8e3daf3af16567813724295-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fcbc947a-e61f-4b6f-a6aa-3013fc3a4a8a-8db2bb3b1c12d50e0116567813724570-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/485f0554-9318-474a-b3bb-9c3bfda7fa41-125fca711a2458223916567813723023-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4bd75c9f-3e05-4a0b-8a8e-892bd72481e8-0fd167d6a82483c26516567813724491-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/33ad191a-4953-49f6-88d6-5b5992294b09-9580c1c4e2e39f075e16567813724011-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125364236,XP125364236-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125364236,XP125364236-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125364236,XP125364236-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125364236,XP125364236-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125364236,XP125364236-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125364236,XP125364236-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP125363896,S,N,,,Roma - Home (2022/23),Roma - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d4368c52-2126-4b77-bdfb-715b046c5bbd-181e4ea37bfc2afcca16567812312960-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a0190633-5dea-447c-91a8-b3a7324890a6-6ad8ad33a7fac2efc316567812312950-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/26524ecf-1a5d-46ff-ac9c-4716db98399b-db9c3a5dcd37a579d216567812311925-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5daeafe5-99ec-41f7-9722-cf6828465d2f-a45b3b94f8bdf09d2a16567812312676-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e8a2eaea-b3bd-4de0-8ca3-fe9c38946c3e-eb832c24982c57e35516567812313240-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125363896,XP125363896-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125363896,XP125363896-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125363896,XP125363896-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125363896,XP125363896-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125363896,XP125363896-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125363896,XP125363896-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP125363823,S,N,,,Lyon - Home (2022/23),Lyon - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Ligue 1,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/134a9c51-120c-4cb5-b451-444f927cbea1-d096ff0c459fb180e616567811051206-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/670a6b4c-13e8-435d-aff8-37ab4f8f32a6-cfa4d6345bcd7c3e2216567811050929-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/44bd228a-2af4-4966-9a29-71787744b8a7-01511afe01248b42f416567811050471-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e1f1240e-ed9e-4544-b94b-b37e219a878c-b9645f7fed7f8bb87816567811051450-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bdd2efa9-6c8c-4649-9f31-833dd19450c4-68d97151da04004c3e16567811049955-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125363823,XP125363823-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125363823,XP125363823-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125363823,XP125363823-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125363823,XP125363823-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125363823,XP125363823-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125363823,XP125363823-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP125353279,S,N,,,PSG Feminino - Home (2022/23),PSG Feminino - Home (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/30fa6a6b-0af7-449e-808d-4f47c27caa86-08e5a7b4f41704974f16567737374366-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/76918505-a7f3-48c7-abdc-39815b1169e4-2dd997ec1868b2731a16567737373092-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/15a63430-6555-4126-aad0-fa1fe35c9c44-94fcb349276673ab9816567737374818-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a6ffb2ec-59b5-4d33-908a-dbe74fe392b5-d0d2cf47f99b10f3d416567737373234-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/03304dde-959d-4a3a-9b86-f901d4b2448b-dea159568dd125995e16567737374448-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125353279,XP125353279-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125353279,XP125353279-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125353279,XP125353279-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125353279,XP125353279-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125353279,XP125353279-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP125352734,S,N,,,PSG - Home (2022/23),PSG - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Ligue 1,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/069c9404-db08-41ab-95e8-8a487a68bac8-e310f83e1c0295552416567735553932-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f05466c9-aa34-49d5-bb29-87f2e7b2441b-de86c66d6574f2a3d216567735554671-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/14bd3b6c-6c59-4297-8c40-56f507e21a66-4065aeb7afebe76a1c16567735555029-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/290d0170-34b0-426d-9b24-a1f3481b104b-6978865117fce6864216567735554595-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/819848e5-71d7-4a2b-8057-e574e85af816-1934279b3b19e801cc16567735554432-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125352734,XP125352734-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125352734,XP125352734-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125352734,XP125352734-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125352734,XP125352734-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125352734,XP125352734-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125352734,XP125352734-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP125237925,S,N,,,Corta Vento - Barcelona,Corta Vento - Barcelona,,,,,,N,,,,,,,,,Casacos,Corta Vento,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/efa747cf-487a-4543-9ae6-d116684220c3-bea3df481165d6bae916566818809416-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a33b2012-492d-48e4-b5ae-2e52e8f711f0-0177586d4d4fa0306f16566818810627-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/388eeffc-1c02-4045-a3fd-7e036178079d-da9f252dfc037601f716566818810599-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/651fc578-381c-4153-a541-958a7ec3faa7-b121812d96560c68f216566818810618-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9e4b40b2-daac-4c3b-88f9-fa7b687664e3-1c20ca0d66d25b1fa216566818810520-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125237925,XP125237925-P,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125237925,XP125237925-M,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125237925,XP125237925-G,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125237925,XP125237925-GG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125237925,XP125237925-XG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP125237826,S,N,,,Corta Vento - Inter de Milão,Corta Vento - Inter de Milão,,,,,,N,,,,,,,,,Casacos,Corta Vento,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8fb7ef90-6a23-44fe-b82b-bf630b99253f-409ad663f141db04b916566817997548-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ee5a2ccc-7645-451f-b21b-a94147dc64cb-54fe3d3223d83607e216566817999028-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f01656fe-2aaf-44f5-99d1-590d15ad5d8d-aca2321eab0b8b93a416566817998489-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c1db18d3-cae8-4175-9aec-37d6bd811750-24728ed3d36cedda4816566817998759-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dd91ebc6-e2c1-4294-8e3b-0926b4e2da59-2c70bb5e00d76a2f8816566817998841-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125237826,XP125237826-P,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125237826,XP125237826-M,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125237826,XP125237826-G,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125237826,XP125237826-GG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125237826,XP125237826-XG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP125237757,S,N,,,Corta Vento - Chelsea,Corta Vento - Chelsea,,,,,,N,,,,,,,,,Casacos,Corta Vento,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9404ec2b-91f6-4df9-90cf-9f57690f4e00-9170f413bc72c9509516566817078162-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5ac9eab7-8e1a-4873-bf92-e6856c82b8ba-4bf3d998ab52607be116566817079237-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a8768c9f-c895-4c58-a357-bc1b5dedd6e3-e56788f4567eaf044f16566817079213-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/06b0f5ec-cfa6-496e-bd42-f1af618325c4-8545f154d34a7c6aac16566817079144-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/86e094aa-ec69-47e2-9c17-1a6ecd276b82-ea2d3783b807e5b46816566817078194-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125237757,XP125237757-P,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125237757,XP125237757-M,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125237757,XP125237757-G,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125237757,XP125237757-GG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125237757,XP125237757-XG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP125231434,S,N,,,Real Madrid Feminino - Away (2022/23),Real Madrid Feminino - Away (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/084b1a7d-39b1-46f8-a6e9-6def9ff0bf0f-89c5db8e99dd7cf9e216566758313810-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6c63d7d8-5474-44bd-a791-62c9a9d3bc30-c89e68485347e71da616566758313678-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2ca9a329-24e1-49f3-9df9-473d27b1ad19-d91af9b121a23a78c016566758313804-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/223b82a7-1c0c-4b64-b5bb-6cd62e99a25c-7aac605b580e84994b16566758313673-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/75f5a5e2-e6fd-4fe0-b3c7-5e744b154e75-c2a155227965e12a1116566758313949-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125231434,XP125231434-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125231434,XP125231434-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125231434,XP125231434-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125231434,XP125231434-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP125230266,S,N,,,Real Madrid - Away (2022/23),Real Madrid - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,La Liga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/14f4052b-58ec-4e78-b41e-853a7c70803c-17b25975ea2cc8dfee16566734265346-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/808957d0-28dc-4231-aa42-0aa429b429b3-b0602730c9daff663016566734265423-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9a9ce341-71bc-4b60-8504-d1cda76ec29c-814d535c99742a64b116566734265190-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c1d6d3fa-0972-469c-ba72-d9e4ccef1a4e-a03dff9ed76a64449b16566734265133-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/19abb2af-f8fe-4181-b3ba-53a46bec1885-935cc5532dcdac9c7116566734265222-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125230266,XP125230266-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125230266,XP125230266-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125230266,XP125230266-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125230266,XP125230266-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125230266,XP125230266-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125230266,XP125230266-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP125204460,S,N,,,Fluminense - Away (2021/22),Fluminense - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/29b52717-40b9-455a-94f1-f3c609a6e7a2-38b9ef03ced07791dc16566259187885-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/80edc6d4-58ce-4576-9d6b-22422747b6a8-46afebc2b157d5f07716566259187863-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1bb08ec5-f3e3-40f9-a007-4703501db7ae-040123ea3a68a1cdac16566259186903-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/90dac9e9-d716-4cd7-81cc-904848655f42-36e03e66675dde508316566259187843-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ff6e756b-e478-42f2-8bf4-087aaa9ec188-0001bec727b68c0e2316566259187931-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP125204460,XP125204460-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP125204460,XP125204460-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP125204460,XP125204460-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP125204460,XP125204460-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP125204460,XP125204460-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP125204460,XP125204460-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP124857411,S,N,,,Itália - Third kit (2020/21),Itália - Third kit (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dbc0aeba-b9ae-436e-8c73-23fbb41019c2-39d2b638ba7c73589216563685374478-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e0da9e18-4aed-481a-b916-f6c425625edc-9fac45001aef7bca1416563685374452-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3f326009-76f6-4cd9-b0e9-ae048a771810-639bb249fe9863774a16563685374348-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/63fbc248-4955-4e51-8c7b-a4cbeec5dcd8-18c06ece6736a1e72416563685374291-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5377847f-8254-4af5-b1e9-429ce0d1dd87-e072cdc3b06ef4f2dc16563685374484-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP124857411,XP124857411-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP124857411,XP124857411-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP124857411,XP124857411-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
