id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,com-variacao,,XP76036277,S,N,,,França - Away (2020/21),França - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/15e627a6-c3e5-4c7a-bc12-6b094c3da9391-07176919337f05488716136966731310-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e554e191-c278-4125-8fb7-bcbb5ac5fa1a1-cc61c38aae5854299f16136966730212-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e046d5e9-8f76-49aa-9089-9171e10488b41-ba5d349fb17103885a16136966730208-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5159df2e-8880-4164-841e-d9d177a24a001-708919b440436a101516136966732413-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6651f9a5-03c2-449c-9d8d-f537461605ee1-d7bda382c5391d190816136966732141-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76036277,XP76036277-P,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76036277,XP76036277-M,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76036277,XP76036277-G,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76036277,XP76036277-GG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76036277,XP76036277-XG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76036277,XP76036277-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76036146,S,N,,,Bélgica - Away (2020/21),Bélgica - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1d4b708b-104e-44a7-bf55-7d453ff061691-3955e6cc54051e65bd16136965044391-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9a8b0bb2-4383-45a1-bc72-8687eb52ab1c1-cc4943cc8ec19adf7f16136965043770-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/729e3e79-0302-4b30-be04-a63f42e88a741-e7a3b53fd1875a39cc16136965044741-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3b8f153f-1b32-4713-8077-cfbbf98b50441-a8abe389e0b470310816136965044416-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1f9b5886-ef01-46e1-a2a0-73f82a465fac1-ea3236c85230701c7016136965044330-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76036146,XP76036146-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76036146,XP76036146-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76036146,XP76036146-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76036146,XP76036146-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76036146,XP76036146-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76036146,XP76036146-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76035961,S,N,,,Estados Unidos Away (2020/21),Estados Unidos Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cbcf580a-d27e-4aab-b671-899a387e6b821-a4457950a2a5f1547d16136962059811-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/24c47064-4b09-4e9b-acdc-16d2849c5ccc1-d4e52ea11c83477ca716136962059188-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a5f5d35d-2191-401f-9e80-3182c5a215f31-3e1ba24292d16ac67716136962060836-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ec80e4c4-8b67-4cee-8c79-c18b2392386c1-a9e0ba7761b907b7c216136962059435-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5c23dbea-5a11-4286-9b97-080fd9823bc71-71a5f1897f05d72e5f16136962060197-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035961,XP76035961-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035961,XP76035961-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035961,XP76035961-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035961,XP76035961-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035961,XP76035961-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76035961,XP76035961-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76035896,S,N,,,Estados Unidos - Away (2020/21),Estados Unidos - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/95679b90-6d10-40bc-b6e9-bc8c706eb7bd1-4eabeadb9412e988e016136960824795-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/db70cfee-b310-45cb-964d-6dd633f808c81-798453bd2b5a836a1a16136960824451-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/85874db8-480b-44ab-8784-6f931b9f03b71-848e309d222f0c0ba916136960826554-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5fdf8a20-361b-4eea-a03d-7c032ce4a6311-5608ed64484ea2d61a16136960832354-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c96004b1-3cf3-40dd-a1ac-794326467bf31-50a2d5de2edda7263116136960833492-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035896,XP76035896-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035896,XP76035896-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035896,XP76035896-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035896,XP76035896-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035896,XP76035896-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76035896,XP76035896-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76035786,S,N,,,Espanha - Away (2020/21),Espanha - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/68d559b4-5a4e-4e89-8bdb-b8424136a72d1-20b8f3d39ae3c3400a16136959008308-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8fdba4ac-d27d-45cb-96ca-405f270bb47e1-78e00bbc224633211516136959009246-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/62e65b8d-828c-449d-b16f-8158dbb12bb61-f467614df3cc1ae25e16136959011380-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7e077495-8a87-4725-a3f3-8c112bab6e911-2a5179714f12dc57d616136959012029-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8889c4d5-15ed-4a14-9791-7571cb2b0e151-7796dfefb8a460e72116136959011675-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035786,XP76035786-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035786,XP76035786-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035786,XP76035786-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035786,XP76035786-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035786,XP76035786-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76035786,XP76035786-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76035723,S,N,,,Costa do Marfim - Home (2020/21),Costa do Marfim - Home (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b487e5f2-38f0-492d-af38-4eb27930645e1-3273d78ff95c0a6de016136958003944-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fbf4be79-23f1-451b-bb25-7bfc8f1870291-b0b63eb5a72c16952f16136958002287-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2df7342b-2410-4521-95e0-b580e26e30ad1-6f07c9acadaa0c26e016136958003682-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/98c88ebb-7c9d-4121-9dbb-d1226146a5ce1-2f955f06fddb47154d16136958004377-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f95fc85b-8eb6-4613-8c8a-176bd8decd241-8d61ed83ab310d8db516136958006178-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035723,XP76035723-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035723,XP76035723-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035723,XP76035723-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035723,XP76035723-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035723,XP76035723-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP76035551,S,N,,,Inglaterra - Away (2020/21),Inglaterra - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/44b50303-c91a-4ce3-8357-0ef690d0cf441-b59cb80faa60d4ef7a16136955188880-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8092c412-f957-4856-83c1-f4e18a81287b1-85d8f51845ed16e1cd16136955187514-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/729c031a-bae7-40f1-a51a-6908df6443b21-2c68ba820be7f3579916136955187285-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/99ccfd3a-381d-48f2-820f-4a43ab863e1e1-022288d847475f4bd316136955188532-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1a8680dd-7872-4e89-b90c-c3e48ca5a7e81-4950bbb52a446ea91f16136955188077-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035551,XP76035551-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035551,XP76035551-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035551,XP76035551-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035551,XP76035551-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035551,XP76035551-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76035551,XP76035551-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76035376,S,N,,,Argentina - Away (2020/21),Argentina - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cbcdde03-3af5-4e36-92ab-7a8e4d68439a1-ba25582761863f4c9716136952354921-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/608ee04c-c80f-410d-956b-17c8916143c31-33e86257d70fdba87116136952354288-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/805b811b-ca8e-46c2-abeb-dea7a48157a51-378b61ae6db1636e3e16136952356101-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/73a82647-0c04-4f4c-8139-a71f808f84261-eaa325a8978603a43a16136952358834-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/aae14e2b-df52-4939-882d-ec8696a84b2c1-22dd8d5155b12d1ab116136952361554-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035376,XP76035376-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035376,XP76035376-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035376,XP76035376-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035376,XP76035376-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035376,XP76035376-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP76035310,S,N,,,Portugal - Away (2020/21),Portugal - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6336c1fd-21ba-42f8-965a-70068cde78c01-9ae1a2ad3308ffc4af16136951243192-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a9642395-5d57-403b-8e21-bb83e13a08651-1b5439c09342acee9116136951242185-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a1aebefd-ac84-48c6-8aee-681528cf8e291-bf9ed388d4e1375f8d16136951242917-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e7e9c7b5-ba85-43b2-95d1-3c7861aa147d1-2fa138b6710a7539c816136951243319-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ba1a73fe-3610-4250-90ce-42c55d67919e1-8cc46d01a7ee3b3b2416136951242792-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035310,XP76035310-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035310,XP76035310-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035310,XP76035310-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035310,XP76035310-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035310,XP76035310-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76035310,XP76035310-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76035162,S,N,,,Brasil - Away (2020/21),Brasil - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ca9567001-c74dbb02d251b133ea16511943962222-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/276eaea61-cb060de0e67fba94c216511943964515-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2ca3e18c1-b28bba4367f9a3abb016511943967115-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ea0d35801-61dbbd73cacba84bee16511943968123-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/825fa4a61-1cdae5fe405ba1cd3a16511943964168-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035162,XP76035162-P,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035162,XP76035162-M,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035162,XP76035162-G,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035162,XP76035162-GG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035162,XP76035162-XG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76035162,XP76035162-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,159.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76035016,S,N,,,Holanda - Away (2020/21),Holanda - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e74d5a95-5299-411a-97b5-9884c14a68821-2be63eb4ce96f66d2d16136947588742-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/17c09edb-9b86-44bd-8e76-c5920444e3011-5dc8ee82b75604943616136947589624-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ba7c7514-5f43-4272-8733-179e4ad5078b1-abcb23380086cae8b516136947590775-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/17de14ab-db3c-4ac8-ba5e-6e7e773da6c01-5d138504f57d9a27ec16136947590969-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f345a791-cd2e-4dcf-b769-4debbaeda2b61-d7c12869bf77b9686716136947590306-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76035016,XP76035016-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76035016,XP76035016-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76035016,XP76035016-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76035016,XP76035016-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76035016,XP76035016-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76035016,XP76035016-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76034877,S,N,,,Coreia - Away (2020/21),Coreia - Away (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8a66497d-5be5-44a2-a738-11d01e1f356b1-a745e8f8eb64501a0d16136946315063-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a02014a8-e737-44e0-83a4-aa2862b5c9981-40bcac08896294979c16136946312890-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3298564a-d07e-4724-ad35-999bf5c4d12f1-3a3d598e097506d0cf16136946313371-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d4dcd85d-03ad-40b2-9a92-d96d0c9c07641-5631703330f79e80fe16136946313992-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/88ede1be-0614-46c5-b7e5-b753566c0aee1-66e98506006ce1626c16136946313674-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76034877,XP76034877-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76034877,XP76034877-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76034877,XP76034877-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76034877,XP76034877-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76034877,XP76034877-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76034877,XP76034877-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP76034764,S,N,,,França - Home (2020/21),França - Home (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/41e961f2-e987-4487-be4f-76cae8d1039b1-663ccdb79c68b01b1b16136944886043-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/60748760-e46a-49ee-8ea9-7cf2dc3365731-893810e8480a03466f16136944886557-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1ca73137-aca1-427e-ae9d-a9b8612064e11-da710f0e8174b0579a16136944896741-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/defaacf5-0995-412e-8eda-2c36f74aa6531-ba5a30175750e4407516136944901133-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a6ce86c4-4a46-47de-8608-75a146ce85341-aed80865ddfed7e60316136944902752-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP76034764,XP76034764-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP76034764,XP76034764-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP76034764,XP76034764-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP76034764,XP76034764-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP76034764,XP76034764-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP76034764,XP76034764-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
