id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,variacao,XP89157065,XP89157065-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP89157065,XP89157065-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP88105249,S,N,,,Palmeiras feminino - Away (2021/22),Palmeiras feminino - Away (2021/22),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/64e12179-076d-4095-8d58-5a38c6fcf07b1-f85dbd04c28abbaff116210994662337-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/efc7d47b-a914-485d-ab8a-41f52b9fbab11-414cd21c6cf5366cdd16210994654206-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e02ab823-f43d-4b77-a4d6-5918265d4cc51-9b4b8d21e7c126bd9016210994654153-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/30437ce6-0a59-4042-a1a5-214c58951b311-58b4f400a30fafccce16210994655122-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/19bd72b1-013b-42b4-a9ff-a3e777edf7fa1-bae40a43355b6d94d316210994661638-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP88105249,XP88105249-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP88105249,XP88105249-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP88105249,XP88105249-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP88105249,XP88105249-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP88105249,XP88105249-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP88104753,S,N,,,Palmeiras Feminino - Home (2021/22),Palmeiras Feminino - Home (2021/22),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9a2086d5-3dbe-4dcc-bcba-274415bf86591-55c82e1ad5ea2d4f7f16210993492612-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/375e0353-8b8e-4975-91d6-3627ab9e5c841-50ef62ef95d08b22d616210993486883-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/90796aba-75e1-403f-9df3-b4d0776172f71-51107c9d4a54d8a19216210993486290-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0bc674ed-137d-432e-819e-af123999cfca1-4f82f3fd930ce1e70c16210993488736-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/65a7d9dd-96ab-4b97-8488-2eac3528b2a81-1f31edc0730c44b6a516210993486044-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP88104753,XP88104753-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP88104753,XP88104753-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP88104753,XP88104753-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP88104753,XP88104753-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP88104753,XP88104753-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP88101120,S,N,,,Chelsea - Home (2021/22),Chelsea - Home (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9c272cde1-5d97116c61258677e116256731449428-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e83e4d9b1-3bd5a2ecd5089634af16256731447832-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/be3c98d51-3c6ad614e4864ab00016256731447545-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c2fd4a4b1-1a885e31e85e81c2d016256731448261-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/574d446a1-5ef28497c487bf207816256731448486-640-0.jpg,,,,,,,,,,,,,
,variacao,XP88101120,XP88101120-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP88101120,XP88101120-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP88101120,XP88101120-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP88101120,XP88101120-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP88101120,XP88101120-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP88020997,S,N,,,Liverpool - Home (2021/22),Liverpool - Home (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8ddc49fe1-fe85c52b5b92d42f8716256738885909-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/64cfc8ba-11-28df01ef1f6e88429416256738883533-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7720552e1-7bb5483a5c54979b7016256738885075-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6b9859901-3dc2b4c6282665924b16256738885963-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ea44ee09-11-532be3ec6067795ab016256738887001-640-0.jpg,,,,,,,,,,,,,
,variacao,XP88020997,XP88020997-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP88020997,XP88020997-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP88020997,XP88020997-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP88020997,XP88020997-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP88020997,XP88020997-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP88020070,S,N,,,Ajax - Edição Black(2021/22),Ajax - Edição Black(2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c17976d9-1670c54153bbca969816262957205029-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3d150cce-9ce27a5221ec4b970116262957145751-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b86c81f2-bdc1c5fc9f69daa64716262957084342-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP88020070,XP88020070-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP88020070,XP88020070-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP88020070,XP88020070-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP88020070,XP88020070-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP88020070,XP88020070-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP88020070,XP88020070-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP87956619,S,N,,,Atlético de Madrid - Away (2021/2022),Atlético de Madrid - Away (2021/2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,La Liga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/fb31d8db1-54cd9109b42e0dc2f316256726002939-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/720416f31-e19362a19f0db637a716256726000618-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/96e3b6021-28397d6f6178d132b816256726000791-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/17ec8bba1-2571763076f9d92aa116256726002407-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a436c9cf1-7c80e24b3950ffce9016256726003663-640-0.jpg,,,,,,,,,,,,,
,variacao,XP87956619,XP87956619-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.0,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP87956619,XP87956619-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.0,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP87956619,XP87956619-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.0,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP87956619,XP87956619-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.0,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP87956619,XP87956619-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.0,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP87956619,XP87956619-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.0,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP87674128,S,N,,,Los Angeles Galaxy - Away (2021/22),Los Angeles Galaxy - Away (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/df761972-2249-4ee7-93ce-b195047ee34c1-47a6a0915f1b61729c16206850447924-640-0.png,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bf2bcfe6-e23e-482e-b99f-a8ae34e3fa3c1-11f1c638abf09d81ee16206850454779-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/03e43257-ea7b-422e-bb22-9557819c0f991-835a9ae64e99cf600116206850453505-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ced6f313-847f-434f-9edf-98772ff2d3171-4bd5a565e63d7950b816206850460882-640-0.jpeg,,,,,,,,,,,,,,
,variacao,XP87674128,XP87674128-P,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP87674128,XP87674128-M,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP87674128,XP87674128-G,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP87674128,XP87674128-GG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP87674128,XP87674128-XG,S,N,,,,,,S,0,imediata,30 dias,N,,119.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP87640039,S,N,,,Corta Vento - Manchester City,Corta Vento - Manchester City,,,,,,N,,,,,,,,,Casacos,Corta Vento,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b2a74f0a-c045-4a50-be46-b2029d894a501-2eb178d780aede94c316206698018722-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7d3df8b5-2794-43d6-b8ae-15265b658adb1-754d1b76ad849861ba16206698018333-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ffb64e78-3293-4f6e-a1c2-1bd61a0494ad1-663f138909ec54addb16206698018494-640-0.jpeg,,,,,,,,,,,,,,,
,variacao,XP87640039,XP87640039-P,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP87640039,XP87640039-M,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP87640039,XP87640039-G,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP87640039,XP87640039-GG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP87640039,XP87640039-XG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP87639819,S,N,,,Corta Vento - Manchester City,Corta Vento - Manchester City,,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/af3f9d87-1739-4cd4-8b0c-69e05122ee301-4838cbb97f046701c216206696974222-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/77b7c443-7d85-43e6-b05c-9589442802281-78ae5a913ab2feb58e16206696976189-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a23ca399-e0d6-4744-911c-ba0aef6a91551-fdd451f730f3551d2916206696974956-640-0.jpeg,,,,,,,,,,,,,,,
,variacao,XP87639819,XP87639819-P,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP87639819,XP87639819-M,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP87639819,XP87639819-G,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP87639819,XP87639819-GG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP87639819,XP87639819-XG,S,N,,,,,,S,0,imediata,30 dias,N,,219.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP87174833,S,N,,,River Plate - Away (2020/21),River Plate - Away (2020/21),,,,,,N,,,,,,,,,Produtos,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ca646ee3-981f-4152-bd91-374b960aaa771-fadd91c73c2075b5b416201717204917-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a904a282-a354-436b-a9de-2be8d9689ddf1-197cb8600cdb3542d316201717203587-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3c1ac72a-9a3b-4455-9a7b-9e5e652116481-e9d91b7bb2be457ac016201717205056-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/80e2966d-3464-4202-8acd-9f21fca553aa1-80c3251642a4e7dbcc16201717205711-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/542a278d-e8b9-447c-a62a-1f5f229362b71-a083035b54b5f4211616201717204357-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP87174833,XP87174833-P,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP87174833,XP87174833-M,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP87174833,XP87174833-G,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP87174833,XP87174833-GG,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP87174833,XP87174833-XG,S,N,,,,,,S,0,imediata,30 dias,N,,129.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP86618538,S,N,,,Borussia Dortmund - Edição especial (2021/22),Borussia Dortmund - Edição especial (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Bundesliga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4a3199a81-cac0e5344407ba121716256790361461-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/80b67a2b1-226a0942dc980c1b0316256790359551-640-0.jpg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9fff660a1-06055d00d7d7352b4516256790360840-640-0.jpg,,,,,,,,,,,,,,,
,variacao,XP86618538,XP86618538-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP86618538,XP86618538-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP86618538,XP86618538-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP86618538,XP86618538-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP86618538,XP86618538-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP84104365,S,N,,,República Tcheca - Home (2020/21),República Tcheca - Home (2020/21) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5c7af645-3429-46cf-9bd0-7f6174162f561-ba5aca1f30777d926716191183722717-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/22fa0022-9036-403f-98c0-80158231459e1-4bb1ec27942907fad416191183724701-640-0.jpeg,,,,,,,,,,,,,,,,
,variacao,XP84104365,XP84104365-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP84104365,XP84104365-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP84104365,XP84104365-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP84104365,XP84104365-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP84104365,XP84104365-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP84104365,XP84104365-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP84103751,S,N,,,Arsenal - Edição especial (2021),Arsenal - Edição especial (2021) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7c3778e4-4cb3-4f2c-86bc-96e34ec8db2c1-b9bfe7c4a5ec4879ab16191180199170-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b4801fd7-759d-42da-9c90-d26235c1484e1-622fc33a659ae51c0116191180199226-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/20699c1c-ae2f-4752-886f-101f90a9474b1-2c65108a911f258bf316191180200582-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/489cd567-8896-4d37-94ec-ebc20ae2180c1-ddb3f712a83783dd5416191180202576-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3eb8a4ea-deaf-44a8-b719-d2fd0ab7e8241-0bc0541d1ffdf63ebc16191180204225-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP84103751,XP84103751-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP84103751,XP84103751-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP84103751,XP84103751-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP84103751,XP84103751-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP84103751,XP84103751-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP84103751,XP84103751-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP84103213,S,N,,,México - Home (2021),México - Home (2021) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Seleções,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/826498ff-f53f-425b-a6a5-d3c94aa66afa1-baf53f7e5373a65a3e16191177728187-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/8a68e295-f123-423d-ba46-e5c53286bb341-f9ce8df19568cce15916191177728876-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7a781bc9-698f-4fab-b873-0feb9c4694821-ae5e6c22682bfaff2716191177729864-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/266b66d5-4f2b-465d-908c-9a30439150a31-467623eb42bfa4d56916191177732411-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0559529b-8cdb-462a-802a-507444fbf0431-0b6178b5734f183e6a16191177732503-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP84103213,XP84103213-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP84103213,XP84103213-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP84103213,XP84103213-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP84103213,XP84103213-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP84103213,XP84103213-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP84101970,S,N,,,Internacional - Home (2021/22),Internacional - Home (2021/22) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/259d2cd0-f227-46b4-b1c3-1448e69b24ff1-6266ed451d01e2704f16191174827900-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/62c361d6-19e7-4abd-af17-f9d6164c0c011-83c92d7ba5c7f6b9fd16191174818506-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3f58f2f6-033a-462a-9a15-07e04032fa441-121a9a980eaf59f73f16191174820855-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/025d62b4-d6cc-4236-9edf-ae7d045b34cb1-0b93ddcaf5bacb872016191174821142-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7fa05019-e7d5-48d4-a9de-c62fe7abf5ce1-f43a62ef0ef122451d16191174819899-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP84101970,XP84101970-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP84101970,XP84101970-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP84101970,XP84101970-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP84101970,XP84101970-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP84101970,XP84101970-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP84101138,S,N,,,França - Home (2004),França - Home (2004) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2a12ba9a-757f-4ba7-86f8-bb72e320c19b1-1c6fd39bf0a2c15bcc16191172891468-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c6c1390e-73cb-4acb-b1af-c80240373fcd1-29756d12b5fd2f2bc216191172886121-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1c5307ae-3909-4b8d-a225-d350910fa14f1-8c0be9f41fbf30509616191172884960-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b1842c52-2529-4352-82d3-8e4cc59ffbf51-1c9c86528b54c3b5d716191172886330-640-0.jpeg,,,,,,,,,,,,,,
